Jason-MacDonald,1618.1551337038204
Ed-Herman,1519.5598188491551
Matt-Hamill,1655.6713707079089
Seth-Petruzelli,1373.8537910660468
Nate-Marquardt,1654.7715632418365
Crafton-Wallace,1432.5113463814655
Tony-DeSouza,1476.0490462361604
Dustin-Hazelett,1639.122443973758
Rory-Singer,1447.7409598856311
Josh-Haynes,1340.2926426809065
Thiago-Alves,1907.8316222334624
John-Alessio,1454.5965237633632
Marcus-Davis,1836.5971239088424
Forrest-Petz,1381.1025933382768
Anderson-Silva,1953.082700838386
Rich-Franklin,1667.369443652839
Sean-Sherk,1672.0000598447104
Kenny-Florian,1757.4238699474158
Jon-Fitch,1780.6633516464094
Kuniyoshi-Hironaka,1399.0136354683175
Carmelo-Marrero,1474.8184726767006
Cheick-Kongo,1580.5093578801047
Spencer-Fisher,1605.948018054929
Dan-Lauzon,1427.9231939650876
Yushin-Okami,1799.4564143060215
Kalib-Starnes,1394.677874150718
Clay-Guida,1542.8432304044459
Justin-James,1421.9627675305615
Kurt-Pellegrino,1629.801435538145
Junior-Assuncao,1450.4802170858438
Diego-Sanchez,1648.7287123436413
Karo-Parisyan,1573.7847919985456
Chris-Leben,1488.7746226040063
Jorge-Santiago,1351.6104936244044
Dean-Lister,1574.483587303938
Yuki-Sasaki,1424.9511952055943
Josh-Koscheck,1775.4716746950396
Jonathan-Goulet,1447.000152780796
Martin-Kampmann,1721.7008120773503
Crafton-Wallace,1377.234476289482
Joe-Riggs,1505.6762221260774
Jason-Von Flue,1418.4665637805529
Jake-O'Brien,1598.6676169201983
Kristof-Midoux,1427.2360385436386
Forrest-Petz,1466.305374625287
Sammy-Morgan,1414.79721871299
Anthony-Torres,1490.0319420501326
Pat-Healy,1417.0032882545606
Matt-Hughes,1511.9252485377833
BJ-Penn,1555.8359719443342
Mike-Swick,1683.5298224278297
David-Loiseau,1435.187520648633
Melvin-Guillard,1509.334590529205
Gabe-Ruediger,1418.8095848354544
Rashad-Evans,1802.5667880773076
Jason-Lambert,1355.8851568277535
Joe-Lauzon,1648.4738208034853
Jens-Pulver,1431.9221931468098
Roger-Huerta,1757.7147469634454
Jason-Dent,1374.2693300170022
Eddie-Sanchez,1511.1664685231738
Mario-Neto,1418.981456170384
Jorge-Gurgel,1512.412059239234
Danny-Abbadi,1419.0983604623586
Tyson-Griffin,1679.5594233930015
David-Lee,1362.1424452291144
Matt-Hughes,1585.8956045004284
Royce-Gracie,1426.029644037355
Dean-Lister,1638.2605259035859
Alessio-Sakara,1379.7468785739088
Diego-Sanchez,1707.2396442602862
John-Alessio,1396.0855918467182
Brandon-Vera,1523.4911462374173
Assuerio-Silva,1361.2266498703777
Mike-Swick,1743.3837960203118
Joe-Riggs,1445.8222485335953
Jeremy-Horn,1438.3317143730412
Chael-Sonnen,1412.2215817117115
Spencer-Fisher,1684.4880994696534
Matt-Wiman,1568.4367666925882
Gabriel-Gonzaga,1673.9144200056191
Fabiano-Scherner,1434.295559814704
Melvin-Guillard,1583.5286082202863
Rick-Davis,1425.8059823089186
Kenny-Florian,1801.2777393015663
Sam-Stout,1329.6737516323544
Michael-Bisping,1848.1212086454743
Josh-Haynes,1302.3201854618526
Kendall-Grove,1648.5724857310004
Ed-Herman,1449.6558062791478
Keith-Jardine,1653.5609117627032
Wilson-Gouveia,1653.441085212075
Rory-Singer,1521.0824232394339
Ross-Pointon,1355.1885429099202
Kalib-Starnes,1471.7859530196104
Danny-Abbadi,1341.9902815934663
Luigi-Fioravanti,1576.5016055879848
Solomon-Hutcherson,1425.141912598496
Matt-Hamill,1717.3717193545783
Jesse-Forbes,1438.2996513533305
Mike-Nickels,1506.4599738033319
Wes-Combs,1418.5400261966684
Chuck-Liddell,1527.1483053923862
Renato-Sobral,1395.0739232904712
Forrest-Griffin,1637.3099538000515
Stephan-Bonnar,1566.749340293985
Nick-Diaz,1650.7278027834348
Josh-Neer,1437.9881662911184
Cheick-Kongo,1656.009203869177
Christian-Wellisch,1510.7984070634486
Hermes-Franca,1587.0382055280363
Jamie-Varner,1488.212833293214
Eric-Schafer,1526.1511061657193
Rob-MacDonald,1420.389789638085
Wilson-Gouveia,1708.638530825271
Wes-Combs,1363.3425805834725
David-Heath,1482.8959110586989
Cory-Walmsley,1416.337979469811
Yushin-Okami,1858.041983840553
Alan-Belcher,1547.646743162637
Tim-Sylvia,1594.4026935849588
Andrei-Arlovski,1615.7191580513822
Joshua-Burkman,1496.6596206470674
Josh-Neer,1361.4452368060086
Tito-Ortiz,1525.9969082456553
Ken-Shamrock,1342.2294653089837
Frank-Mir,1692.0369590100686
Dan-Christison,1435.9740181122968
Joe-Stevenson,1721.4038888895677
Yves-Edwards,1438.6672807441137
Hermes-Franca,1654.547777252001
Joe-Jordan,1432.4904282760353
Jeff-Monson,1493.8012133435202
Anthony-Perosh,1350.3809746879326
Cheick-Kongo,1717.6813008969593
Gilbert-Aldana,1438.3279029722178
Drew-Fickett,1581.7983497171435
Kurt-Pellegrino,1543.277431059149
Tim-Sylvia,1671.2429356493333
Andrei-Arlovski,1538.8789159870078
Sean-Sherk,1745.1636326611979
Nick-Diaz,1577.5642299669473
Tito-Ortiz,1610.5561744915353
Forrest-Griffin,1552.7506875541715
Evan-Tanner,1449.5719586456892
Justin-Levens,1413.2528431550822
Jeff-Monson,1563.9432296103857
Marcio-Cruz,1367.3191019490093
Karo-Parisyan,1642.4289817126173
Nick-Thompson,1431.3558102859283
David-Terrell,1568.5885729801407
Scott-Smith,1356.977826918132
Jason-Lambert,1444.9002245478341
Terry-Martin,1431.1110697873842
Thiago-Alves,1949.99494822829
Derrick-Noble,1457.8366740051724
BJ-Penn,1620.2083966159366
Jens-Pulver,1367.5497684752074
Nate-Diaz,1822.9928704637182
Manvel-Gamburyan,1521.4435453864417
Thales-Leites,1732.869280746197
Floyd-Sword,1439.7085248667952
Roger-Huerta,1805.230309311143
Doug-Evans,1376.3771357138137
Joe-Lauzon,1710.776984937808
Brandon-Melendez,1437.6968358656773
Cole-Miller,1633.2111364768032
Andy-Wang,1430.490610470676
Leonard-Garcia,1449.8536875251332
Allen-Berube,1413.2787569087318
Matt-Wiman,1637.5396592331217
Brian-Geraghty,1430.8971074594665
Rich-Franklin,1722.7854902344045
David-Loiseau,1379.7714740670676
Mike-Swick,1797.90161990435
Steve-Vigneault,1445.482176115962
Georges-St-Pierre,1781.6892778845954
BJ-Penn,1553.3462727024976
Nate-Marquardt,1703.666452384902
Joe-Doerksen,1290.367030205824
Mark-Hominick,1569.712891636274
Yves-Edwards,1368.9543891078397
Sam-Stout,1433.7133130081666
Spencer-Fisher,1580.4485380938413
Jason-Lambert,1517.7843850513675
Rob-MacDonald,1347.5056291345516
Tom-Murphy,1575.0
Icho-Larenas,1425.0
Tim-Sylvia,1720.555607248828
Assuerio-Silva,1311.913978270883
Stephan-Bonnar,1643.9879446197358
James-Irvin,1515.444132698752
Joshua-Burkman,1578.9876356844206
Drew-Fickett,1499.4703346797903
Chris-Leben,1564.1891447421785
Jorge-Rivera,1418.16080740872
Josh-Neer,1455.2142282179452
Melvin-Guillard,1489.7596168083496
Duane-Ludwig,1570.4292965156192
Jonathan-Goulet,1376.5708562651766
Spencer-Fisher,1654.9780796672258
Aaron-Riley,1500.4704584266156
Jason-Von Flue,1500.4861214073055
Alex-Karalexis,1417.9804423732473
Chuck-Liddell,1607.1153716218914
Randy-Couture,1504.790082520386
Brandon-Vera,1596.4632520243192
Justin-Eilers,1427.027894213098
Marcio-Cruz,1469.1203912414273
Frank-Mir,1590.2356697176506
Renato-Sobral,1479.0901543373848
Mike-van Arsdale,1415.9837689530864
Joe-Riggs,1532.111330156694
Nick-Diaz,1491.2751483438485
Alessio-Sakara,1460.100252373325
Elvis-Sinosic,1361.497537675355
Paul-Buentello,1569.6837338362222
Gilbert-Aldana,1368.6441691359955
Jeff-Monson,1633.431880024167
Branden Lee-Hinkle,1430.5113495862188
Keith-Jardine,1715.437837457563
Mike-Whitehead,1438.12307430514
Andrei-Arlovski,1616.5377031360742
Paul-Buentello,1492.0249466871555
Branden Lee-Hinkle,1511.4987138223637
Sean-Gannon,1419.012635763855
Forrest-Griffin,1611.4983712000928
Elvis-Sinosic,1302.7498540294337
Renato-Sobral,1548.3276374504442
Chael-Sonnen,1342.984098598652
Joe-Riggs,1596.8980504013105
Chris-Lytle,1348.3033236468152
Jorge-Rivera,1500.2065340295385
Dennis-Hallman,1417.9542733791816
Marcio-Cruz,1546.7856282210576
Keigo-Kunihara,1422.3347630203698
Diego-Sanchez,1763.966776894909
Nick-Diaz,1434.5480157092259
Rashad-Evans,1846.5488520981976
Brad-Imes,1376.4809855661827
Joe-Stevenson,1779.2455788732848
Luke-Cummo,1461.2686702003364
Kenny-Florian,1851.2587260828732
Kit-Cope,1450.019013218693
Joshua-Burkman,1639.9767815724679
Sammy-Morgan,1353.8080728249427
Melvin-Guillard,1593.2115903158287
Marcus-Davis,1733.1451504013633
Keith-Jardine,1772.2077523560636
Kerry-Schall,1443.2300851014995
Chuck-Liddell,1667.722127756329
Jeremy-Horn,1377.7249582386037
Tim-Sylvia,1776.9103263547377
Tra-Telligman,1443.6452808940903
Randy-Couture,1572.1485372676448
Mike-van Arsdale,1348.6253142058276
Diego-Sanchez,1816.8507542672332
Brian-Gassaway,1447.1160226276754
Georges-St-Pierre,1833.1845842858997
Frank-Trigg,1448.5046935986957
Matt-Lindland,1557.2422939855433
Joe-Doerksen,1233.1247362202807
Trevor-Prangley,1572.8289518797317
Travis-Lutter,1402.0207091736065
James-Irvin,1583.1850265663143
Terry-Martin,1363.3701759198218
David-Loiseau,1460.785591860653
Evan-Tanner,1368.5578408521037
Chris-Leben,1627.32260927779
Edwin-DeWees,1362.462801990579
Brandon-Vera,1657.6210318302672
Fabiano-Scherner,1373.137780008756
Drew-Fickett,1597.531225692982
Josh-Koscheck,1677.410783681848
Spencer-Fisher,1754.5154950253118
Thiago-Alves,1850.457532870204
Jon-Fitch,1837.269948521076
Brock-Larson,1506.607600366685
Jonathan-Goulet,1462.157421848621
Jay-Hieron,1414.4134344165557
Nate-Marquardt,1748.8177464119767
Ivan-Salaverry,1292.6222851420987
Chris-Leben,1700.867543330174
Patrick-Cote,1536.92417084369
Stephan-Bonnar,1702.1653311966961
Sam-Hoger,1387.615116832694
Nate-Quarry,1643.2225433921335
Pete-Sell,1304.7939735299567
Josh-Koscheck,1733.3885858459385
Pete-Spratt,1396.2184255236823
Mike-Swick,1842.15588830476
Gideon-Ray,1375.3396707977454
Kenny-Florian,1891.6689839183384
Alex-Karalexis,1377.570184537782
Drew-Fickett,1660.3513883799267
Josh-Neer,1392.3940655310005
Andrei-Arlovski,1675.4289125085993
Justin-Eilers,1368.1366848405733
Karo-Parisyan,1714.4855872195128
Matt-Serra,1536.2668597072104
Rich-Franklin,1768.789004879928
Evan-Tanner,1322.5543262065803
Forrest-Griffin,1676.9233630414758
Bill-Mahood,1434.575008158617
Paul-Buentello,1567.7135487948294
Kevin-Jordan,1424.311397892326
Nate-Quarry,1701.3907354489822
Shonie-Carter,1386.7467823106826
David-Loiseau,1540.6919835432616
Charles-McCarthy,1437.7823025262296
Nick-Diaz,1515.188921487701
Koji-Oishi,1419.3590942215249
Chuck-Liddell,1734.5027851750483
Randy-Couture,1505.3678798489254
Renato-Sobral,1619.1589945626658
Travis-Wiuff,1429.1686428877783
Matt-Hughes,1649.1302791774635
Frank-Trigg,1385.2700189216605
Matt-Lindland,1618.9802624521526
Travis-Lutter,1340.2827407069972
Georges-St-Pierre,1880.7478106953913
Jason-Miller,1452.4367735905084
Ivan-Salaverry,1392.871096085391
Joe-Riggs,1496.6492394580182
Joe-Doerksen,1333.3370721231674
Patrick-Cote,1436.7118349408033
Mike-van Arsdale,1436.5653138505004
John-Marsh,1412.0600003553272
Tito-Ortiz,1670.7425245290751
Patrick-Cote,1376.5254849032635
Rich-Franklin,1821.3096597089816
Jorge-Rivera,1447.6858792004848
Matt-Hughes,1743.668814228632
Georges-St-Pierre,1786.2092756442228
Frank-Trigg,1470.1193871114885
Renato-Verissimo,1415.150631810172
Evan-Tanner,1412.666562699575
Robbie-Lawler,1409.8877635070053
Ivan-Salaverry,1477.0747281116928
Tony-Fryklund,1415.796367973698
Travis-Lutter,1423.6669068984143
Marvin-Eastman,1354.4046966737765
Rich-Franklin,1858.6829414817084
Ken-Shamrock,1304.8561835362568
Forrest-Griffin,1754.1023164096869
Stephan-Bonnar,1624.986377828485
Diego-Sanchez,1898.295148918207
Kenny-Florian,1810.2245892673648
Sam-Hoger,1472.2654151169056
Bobby-Southworth,1415.3497017157883
Chris-Leben,1758.8259620366907
Jason-Thacker,1442.0415812934832
Josh-Koscheck,1788.7075801840538
Chris-Sanford,1444.6810056618847
Nate-Quarry,1759.3063163974398
Lodune-Sincaid,1442.0844190515425
Mike-Swick,1889.050687764035
Alex-Schoenauer,1453.105200540725
Alex-Karalexis,1463.0721667476407
Josh-Rafferty,1414.4980177901414
Tito-Ortiz,1731.1864386287866
Vitor-Belfort,1439.5560859002885
Pete-Sell,1396.3712583774425
Phil-Baroni,1408.4227151525142
Andrei-Arlovski,1759.151867713441
Tim-Sylvia,1693.1873711498959
Evan-Tanner,1500.9871743987226
David-Terrell,1480.2679612809932
Paul-Buentello,1625.777695433718
Justin-Eilers,1310.0725382016847
Mike-Kyle,1582.160892836734
James-Irvin,1501.0241337295802
David-Loiseau,1601.5843287646094
Gideon-Ray,1314.4473255763976
Karo-Parisyan,1759.6158539150058
Chris-Lytle,1303.1730569513222
Nick-Diaz,1602.6078485312628
Drew-Fickett,1572.9324613363651
Randy-Couture,1574.696082321236
Vitor-Belfort,1370.227883427978
Joe-Riggs,1557.711586819258
Joe-Doerksen,1272.2747247619277
Chuck-Liddell,1789.7322269425506
Vernon-White,1444.7705582324977
David-Terrell,1567.1445501906146
Matt-Lindland,1532.1036735425312
Justin-Eilers,1407.827076284016
Mike-Kyle,1484.4063547544029
Chris-Lytle,1394.8834102158437
Ronald-Jhun,1408.2896467354785
Karo-Parisyan,1821.2044480868958
Nick-Diaz,1541.0192543593728
Yves-Edwards,1455.184696513968
Josh-Thomson,1413.7696925938717
Ken-Shamrock,1396.4283590879133
Kimo-Leopoldo,1408.4278244483435
Frank-Trigg,1540.620496800207
Dennis-Hallman,1347.453163690463
Frank-Mir,1674.0838376561069
Tim-Sylvia,1609.3392032114396
Matt-Hughes,1791.5817312382928
Renato-Verissimo,1367.2377148005112
Evan-Tanner,1568.02463695662
Phil-Baroni,1341.3852525946168
Matt-Serra,1608.1371458578851
Ivan-Menjivar,1428.1297138493253
Georges-St-Pierre,1830.9327621517948
Jay-Hieron,1369.6899479089836
Trevor-Prangley,1641.55509035067
Curtis-Stout,1431.2738615290616
Chuck-Liddell,1859.684619012068
Tito-Ortiz,1661.2340465592692
Chris-Lytle,1478.9158533178631
Tiki-Ghosn,1415.9675568979806
Yves-Edwards,1547.103030640629
Hermes-Franca,1562.62944312534
Andrei-Arlovski,1812.4160638657459
Wesley-Correira,1446.7358038476953
Nick-Diaz,1604.7816978532433
Robbie-Lawler,1346.1253200131348
Mike-Kyle,1560.7526736816537
Wes-Sims,1423.6536810727491
Jonathan-Wiezorek,1575.0
Wade-Shipp,1425.0
Genki-Sudo,1575.0
Mike-Brown,1425.0
Stephan-Bonnar,1712.5781425917874
Keith-Jardine,1684.6159875927613
Rashad-Evans,1891.092754299312
Sam-Hoger,1427.7215129157912
Josh-Neer,1498.7510677223042
Joe-Stevenson,1672.888576681981
Chris-Leben,1818.310030832554
Luigi-Fioravanti,1517.0175367921215
Luke-Cummo,1539.6526779218707
Jason-Von Flue,1422.1021136857712
Jon-Fitch,1895.5213412634614
Joshua-Burkman,1581.7253888300825
Dan-Christison,1505.8449950217093
Brad-Imes,1306.61000865677
Josh-Koscheck,1839.6577902273407
Ansar-Chalangov,1449.049789956713
Chael-Sonnen,1442.7951853050577
Trevor-Prangley,1541.7440036442645
Vitor-Belfort,1462.5640392848807
Randy-Couture,1482.3599264643333
Renato-Verissimo,1453.6128852227791
Carlos-Newton,1413.624829577732
BJ-Penn,1648.4163980501148
Matt-Hughes,1696.5116058906756
Frank-Mir,1728.0398644238528
Wes-Sims,1369.6976543050032
Lee-Murray,1570.488289812183
Jorge-Rivera,1377.1975893883018
Georges-St-Pierre,1905.0927871140395
Karo-Parisyan,1747.044423124651
Josh-Thomson,1501.498894829652
Hermes-Franca,1474.9002408895597
Matt-Serra,1673.8477784901866
Jeff-Curran,1434.2893673676986
Jonathan-Goulet,1543.8312014311484
Luke-Cummo,1457.9788983393432
Anderson-Silva,2016.5379928409182
Chris-Leben,1754.854738830022
Rashad-Evans,1950.8919877226147
Stephan-Bonnar,1652.7789091684847
Mark-Hominick,1639.772305180216
Jorge-Gurgel,1442.3526456952918
Josh-Koscheck,1880.8689853086253
Dave-Menne,1376.8775980241949
Jason-Lambert,1592.2416460429006
Branden Lee-Hinkle,1437.0414528308306
Jon-Fitch,1966.633706753101
Thiago-Alves,1779.3451673805644
Rob-MacDonald,1435.5394112627534
Kristian-Rothaermel,1411.966217871798
Jorge-Santiago,1431.9242040825018
Justin-Levens,1332.9391326969849
Matt-Hughes,1758.1935782629055
Frank-Trigg,1478.9385244279772
Matt-Lindland,1604.3328811445067
Falaniko-Vitale,1427.7707923980242
Wesley-Correira,1526.3292478562644
David-Abbott,1420.4065559914309
Evan-Tanner,1623.8873717515369
Phil-Baroni,1285.5225177997
Robbie-Lawler,1432.5028734525051
Chris-Lytle,1392.5382998784928
Pedro-Rizzo,1575.0
Ricco-Rodriguez,1425.0
Keith-Rockel,1575.0
Chris-Liguori,1425.0
Yves-Edwards,1618.0398103253312
Nick-Agallar,1429.0632203152977
Tim-Sylvia,1668.6568223140991
Ricco-Rodriguez,1365.6823808973404
Frank-Mir,1777.5343322547826
David-Abbott,1370.912088160501
BJ-Penn,1635.7243784156713
Caol-Uno,1512.6920196344436
Matt-Lindland,1652.9776243398128
Phil-Baroni,1236.8777746043938
Vladimir-Matyushenko,1581.4599738033316
Pedro-Rizzo,1493.5400261966681
Din-Thomas,1709.859809941005
Matt-Serra,1595.1663691585863
Gan-McGee,1575.0
Alexandre-Dantas,1425.0
Yves-Edwards,1692.551272413712
Rich-Clementi,1537.8704197014483
Randy-Couture,1588.0350113324998
Chuck-Liddell,1754.0095341439014
Kimo-Leopoldo,1480.190468240967
David-Abbott,1299.1494443678775
Vitor-Belfort,1528.2727847040442
Marvin-Eastman,1288.695951254613
Vernon-White,1449.5330349474716
Ian-Freeman,1495.237523285026
Frank-Mir,1819.697305385599
Wes-Sims,1327.5346811741867
Yves-Edwards,1751.19216526618
Eddie-Ruiz,1441.3591071475319
Falaniko-Vitale,1521.7923661875714
Matt-Lindland,1558.9560505502657
Pedro-Rizzo,1564.2365000472778
Tra-Telligman,1372.9488070434807
Tito-Ortiz,1714.0519041681316
Ken-Shamrock,1343.610501479051
Chuck-Liddell,1817.4582617529475
Renato-Sobral,1555.7102669536198
Matt-Hughes,1811.5335941858077
Gil-Castillo,1446.6599840770978
Carlos-Newton,1487.122041000044
Pete-Spratt,1322.7212141013704
Robbie-Lawler,1506.075271903132
Tiki-Ghosn,1342.3951584473537
Andrei-Arlovski,1861.1843921025516
Ian-Freeman,1446.4691950482204
Vladimir-Matyushenko,1643.44319476743
Travis-Wiuff,1367.18542192368
Phillip-Miller,1575.0
Mark-Weir,1425.0
Matt-Hughes,1880.8138785631784
Sean-Sherk,1675.8833482838272
Pete-Spratt,1413.3222306382909
Robbie-Lawler,1415.4742553662115
Dave-Strasser,1575.0
Romie-Aram,1425.0
Wesley-Correira,1599.0564939152807
Sean-Alvarez,1427.2727539409836
Rich-Franklin,1913.8888610415117
Evan-Tanner,1568.6814521917336
Duane-Ludwig,1645.8239591368042
Genki-Sudo,1499.605337378815
Hermes-Franca,1552.0669252480038
Richard-Crunkilton,1422.8333156415558
David-Loiseau,1661.5434613502025
Mark-Weir,1365.0408674144069
Randy-Couture,1673.8404764157322
Tito-Ortiz,1628.2464390848993
Andrei-Arlovski,1917.7672906032842
Vladimir-Matyushenko,1586.8602962666973
Tim-Sylvia,1735.6010383116616
Gan-McGee,1508.0557840024376
Jorge-Rivera,1475.9089431484635
David-Loiseau,1562.8321075900408
Rich-Franklin,1946.7850134771459
Edwin-DeWees,1329.566649554945
Karo-Parisyan,1807.380188194417
Dave-Strasser,1514.664234930234
Josh-Thomson,1576.3694699747225
Gerald-Strebendt,1425.1294248549298
Nick-Diaz,1663.5265670653057
Jeremy-Jackson,1354.7494780085701
Hermes-Franca,1623.6693496096996
Caol-Uno,1441.0895952727478
Chuck-Liddell,1868.3714564778286
Vitor-Belfort,1477.359589979163
Benji-Radach,1575.0
Nick-Serra,1425.0
Pete-Spratt,1495.781845510407
Zach-Light,1417.5403851278838
Robbie-Lawler,1497.7498427630592
Steve-Berger,1417.7244126031524
Tony-Fryklund,1498.0444026811947
Rodrigo-Ruas,1417.7519652925032
Yves-Edwards,1805.0875899684509
Joao-Pierini,1446.104575297729
Matt-Hughes,1923.9710901062529
Carlos-Newton,1443.9648294569695
Ian-Freeman,1551.8491576628705
Frank-Mir,1714.317342770949
Mark-Weir,1451.6012938765923
Eugene-Jackson,1413.4395735378146
Genki-Sudo,1574.6394152865312
Leigh-Remedios,1424.9659220922838
Phillip-Miller,1643.5400261966681
James-Zikic,1431.4599738033316
Renato-Sobral,1609.4651794124777
Elvis-Sinosic,1248.9949415705757
Evan-Tanner,1637.763347973864
Chris-Haseman,1430.9181042178695
Rich-Franklin,2005.8435962390377
Nate-Quarry,1700.247733635548
Gabriel-Gonzaga,1727.9362620262968
Kevin-Jordan,1370.2895558716484
Matt-Hughes,1969.0957454464217
Joe-Riggs,1512.5869314790891
Georges-St-Pierre,1960.7482113164563
Sean-Sherk,1620.2279240814105
Jeremy-Horn,1466.7215308212333
Trevor-Prangley,1452.7474310616349
Sam-Hoger,1508.9481735988807
Jeff-Newton,1418.7733393169106
Thiago-Alves,1827.1247440661011
Ansar-Chalangov,1401.2702132711763
Nick-Thompson,1512.2707170257258
Keith-Wisniewski,1419.0850932602025
Murilo-Bustamante,1580.0828712395553
Matt-Lindland,1478.8731793107104
Ricco-Rodriguez,1452.188724552376
Tsuyoshi-Kohsaka,1413.4936563449644
BJ-Penn,1699.0994539965138
Paul-Creighton,1436.6249244191574
Phil-Baroni,1333.9271948185942
Amar-Suloev,1402.9505797857996
Caol-Uno,1545.8004801756047
Yves-Edwards,1700.376705065594
Ivan-Salaverry,1554.0537956745138
Andrei-Semenov,1423.020932437179
Robbie-Lawler,1572.9847588349692
Aaron-Riley,1425.2355423547056
Ricco-Rodriguez,1545.9227766296258
Randy-Couture,1580.1064243384824
Tim-Sylvia,1798.90700660402
Wesley-Correira,1535.7505256229224
BJ-Penn,1765.1677371990152
Matt-Serra,1529.098085956085
Caol-Uno,1634.800410015741
Din-Thomas,1620.8598801008688
Gan-McGee,1587.9000634154024
Pedro-Rizzo,1484.392220634313
Phil-Baroni,1412.6328109767642
Dave-Menne,1298.171981866025
Matt-Lindland,1560.348632804495
Ivan-Salaverry,1472.5783421807291
Sean-Sherk,1691.3261568974733
Benji-Radach,1503.9017671839372
Josh-Barnett,1581.897400215157
Randy-Couture,1498.2090241233254
Pedro-Rizzo,1593.9885420632763
Andrei-Arlovski,1808.1709691743208
Matt-Hughes,2007.1178763887058
Hayato-Sakurai,1461.977869057716
Matt-Lindland,1630.1460817390341
Pat-Miletich,1430.202551065461
Evan-Tanner,1681.2698869230742
Elvis-Sinosic,1205.4884026213656
Frank-Mir,1771.1783212061684
Pete-Williams,1443.1390215647805
Matt-Serra,1601.5864947422847
Kelly-Dullanty,1427.5115912138003
Sean-Sherk,1750.067832739097
Jutaro-Nakao,1441.2583241583764
Randy-Couture,1581.4459338968036
Pedro-Rizzo,1510.7516322897982
Ricco-Rodriguez,1612.0889088348163
Pete-Williams,1376.97288935959
Matt-Hughes,2039.3258176438408
Carlos-Newton,1411.7568882018345
BJ-Penn,1828.9946910357992
Caol-Uno,1570.973456178957
